"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:36:65:36:78""]].","/test/auth.js","36","65","36","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:56:65:56:78""]].","/test/auth.js","56","65","56","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:76:65:76:78""]].","/test/auth.js","76","65","76","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:153:61:153:74""]].","/test/auth.js","153","61","153","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:179:62:179:75""]].","/test/auth.js","179","62","179","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:202:61:202:74""]].","/test/auth.js","202","61","202","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:223:61:223:74""]].","/test/auth.js","223","61","223","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom john"" is used as [[""authorization header""|""relative:///test/auth.js:248:65:248:77""]].","/test/auth.js","248","65","248","77"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:254:69:254:82""]].","/test/auth.js","254","69","254","82"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom"" is used as [[""authorization header""|""relative:///test/auth.js:272:61:272:68""]].","/test/auth.js","272","61","272","68"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom john"" is used as [[""authorization header""|""relative:///test/auth.js:293:61:293:73""]].","/test/auth.js","293","61","293","73"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom message"" is used as [[""authorization header""|""relative:///test/auth.js:306:61:306:76""]].","/test/auth.js","306","61","306","76"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:327:61:327:74""]].","/test/auth.js","327","61","327","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom message"" is used as [[""authorization header""|""relative:///test/auth.js:341:61:341:76""]].","/test/auth.js","341","61","341","76"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:365:61:365:74""]].","/test/auth.js","365","61","365","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:388:61:388:74""]].","/test/auth.js","388","61","388","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:411:61:411:74""]].","/test/auth.js","411","61","411","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:434:61:434:74""]].","/test/auth.js","434","61","434","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:457:61:457:74""]].","/test/auth.js","457","61","457","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:480:61:480:74""]].","/test/auth.js","480","61","480","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:503:61:503:74""]].","/test/auth.js","503","61","503","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:526:61:526:74""]].","/test/auth.js","526","61","526","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:549:61:549:74""]].","/test/auth.js","549","61","549","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/auth.js:572:61:572:75""]].","/test/auth.js","572","61","572","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom client"" is used as [[""authorization header""|""relative:///test/auth.js:595:61:595:75""]].","/test/auth.js","595","61","595","75"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:618:61:618:74""]].","/test/auth.js","618","61","618","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom validPayload"" is used as [[""authorization header""|""relative:///test/auth.js:641:77:641:97""]].","/test/auth.js","641","77","641","97"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom skip"" is used as [[""authorization header""|""relative:///test/auth.js:733:77:733:89""]].","/test/auth.js","733","77","733","89"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/auth.js:780:77:780:100""]].","/test/auth.js","780","77","780","100"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom optionalPayload"" is used as [[""authorization header""|""relative:///test/auth.js:803:77:803:100""]].","/test/auth.js","803","77","803","100"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom invalidPayload"" is used as [[""authorization header""|""relative:///test/auth.js:826:77:826:99""]].","/test/auth.js","826","77","826","99"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:840:61:840:74""]].","/test/auth.js","840","61","840","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:887:61:887:74""]].","/test/auth.js","887","61","887","74"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:921:65:921:78""]].","/test/auth.js","921","65","921","78"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""Custom steve"" is used as [[""authorization header""|""relative:///test/auth.js:954:65:954:78""]].","/test/auth.js","954","65","954","78"
"Disabling certificate validation","Disabling cryptographic certificate validation can cause security vulnerabilities.","error","Disabling certificate validation is strongly discouraged.","/lib/server.js","232","56","232","80"
"Incomplete string escaping or encoding","A string transformer that does not replace or escape all occurrences of a meta-character may be ineffective.","warning","This replaces only the first occurrence of '\\'.","/lib/views.js","132","24","132","86"
"Missing regular expression anchor","Regular expressions without anchors can be vulnerable to bypassing.","warning","Misleading operator precedence. The subexpression '^(?:text\/)' is anchored at the beginning, but the other parts of this regular expression are not","/lib/response/headers.js","168","20","168","73"
